tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,jpg_url,img_num,dog_type,breed,date,time
673688752737402881,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9,10,Larry,429.0,1097.0,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1.0,,soft-coated_wheaten_terrier,2015-12-07,02:21:29
673686845050527744,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11,10,George,365.0,1250.0,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1.0,,Pekinese,2015-12-07,02:13:55
673680198160809984,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13,10,Shnuggles,401.0,1199.0,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1.0,,Samoyed,2015-12-07,01:47:30
673662677122719744,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12,10,Kendall,318.0,1100.0,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1.0,,Labrador_retriever,2015-12-07,00:37:52
673656262056419329,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10,10,Albert,192.0,630.0,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1.0,pupper,bull_mastiff,2015-12-07,00:12:23
673636718965334016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,https://twitter.com/dog_rates/status/673636718965334016/photo/1,10,10,,305.0,967.0,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1.0,,pug,2015-12-06,22:54:44
673612854080196609,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7,10,Jeffri,618.0,1392.0,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1.0,pupper,Newfoundland,2015-12-06,21:19:54
673583129559498752,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11,10,Sandy,306.0,1040.0,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1.0,,borzoi,2015-12-06,19:21:47
673580926094458881,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8,10,,230.0,717.0,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1.0,,beagle,2015-12-06,19:13:01
673359818736984064,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8,10,Steve,581.0,1259.0,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1.0,,English_setter,2015-12-06,04:34:25
673355879178194945,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11,10,Koda,487.0,1304.0,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1.0,,Rottweiler,2015-12-06,04:18:46
673352124999274496,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12,10,,470.0,1461.0,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1.0,,golden_retriever,2015-12-06,04:03:51
673350198937153538,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9,10,Bella,182.0,663.0,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1.0,,West_Highland_white_terrier,2015-12-06,03:56:12
673345638550134785,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,https://twitter.com/dog_rates/status/673345638550134785/photo/1,7,10,Gerald,1082.0,2178.0,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1.0,,Pomeranian,2015-12-06,03:38:05
673343217010679808,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11,10,,232.0,836.0,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1.0,,Chihuahua,2015-12-06,03:28:27
673342308415348736,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10,10,Django,485.0,1107.0,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1.0,pupper,kelpie,2015-12-06,03:24:51
673320132811366400,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11,10,Frankie,6750.0,11705.0,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3.0,,Samoyed,2015-12-06,01:56:44
673317986296586240,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",10,10,,213.0,759.0,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2.0,,miniature_pinscher,2015-12-06,01:48:12
673270968295534593,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11,10,Mac,307.0,925.0,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1.0,,Shih-Tzu,2015-12-05,22:41:22
673240798075449344,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,https://twitter.com/dog_rates/status/673240798075449344/photo/1,6,10,,609.0,1239.0,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1.0,,Airedale,2015-12-05,20:41:29
673213039743795200,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10,10,Dexter,712.0,1919.0,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1.0,,schipperke,2015-12-05,18:51:11
672997845381865473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12,10,Kenzie,619.0,1707.0,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1.0,,chow,2015-12-05,04:36:04
672995267319328768,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8,10,Pumpkin,247.0,820.0,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1.0,,French_bulldog,2015-12-05,04:25:50
672988786805112832,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10,10,Schnozz,252.0,853.0,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1.0,pupper,Lakeland_terrier,2015-12-05,04:00:04
672980819271634944,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,https://twitter.com/dog_rates/status/672980819271634944/photo/1,5,10,,877.0,1595.0,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1.0,,beagle,2015-12-05,03:28:25
672975131468300288,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10,10,Chuckles,766.0,1452.0,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1.0,pupper,pug,2015-12-05,03:05:49
672968025906282496,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11,10,Gustaf,456.0,1143.0,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1.0,,toy_poodle,2015-12-05,02:37:35
672964561327235073,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,https://twitter.com/dog_rates/status/672964561327235073/photo/1,10,10,Terry,544.0,1229.0,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1.0,,Chihuahua,2015-12-05,02:23:49
672877615439593473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,https://twitter.com/dog_rates/status/672877615439593473/photo/1,8,10,Oscar,295.0,888.0,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1.0,,Chihuahua,2015-12-04,20:38:19
672834301050937345,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",https://twitter.com/dog_rates/status/672834301050937345/photo/1,10,10,Ed,494.0,1129.0,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1.0,,Pembroke,2015-12-04,17:46:12
672640509974827008,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,https://twitter.com/dog_rates/status/672640509974827008/photo/1,9,10,Leonidas,268.0,850.0,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1.0,,Chesapeake_Bay_retriever,2015-12-04,04:56:09
672622327801233409,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,12,10,,413.0,1127.0,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1.0,pupper,golden_retriever,2015-12-04,03:43:54
672604026190569472,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,https://twitter.com/dog_rates/status/672604026190569472/photo/1,11,10,,332.0,941.0,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1.0,,toy_poodle,2015-12-04,02:31:10
672594978741354496,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9,10,Scott,520.0,1140.0,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1.0,pupper,Great_Pyrenees,2015-12-04,01:55:13
672591762242805761,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,https://twitter.com/dog_rates/status/672591762242805761/photo/1,10,10,Taz,277.0,822.0,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1.0,,kuvasz,2015-12-04,01:42:26
672538107540070400,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,https://twitter.com/dog_rates/status/672538107540070400/photo/1,7,10,Darby,310.0,883.0,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1.0,,Chihuahua,2015-12-03,22:09:14
672523490734551040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,https://twitter.com/dog_rates/status/672523490734551040/photo/1,10,10,,143.0,540.0,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1.0,,golden_retriever,2015-12-03,21:11:09
672488522314567680,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",https://twitter.com/dog_rates/status/672488522314567680/photo/1,10,10,Jackie,365.0,969.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1.0,,Doberman,2015-12-03,18:52:12
672482722825261057,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,https://twitter.com/dog_rates/status/672482722825261057/photo/1,10,10,,513.0,966.0,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1.0,,West_Highland_white_terrier,2015-12-03,18:29:09
672481316919734272,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12,10,Jazz,110.0,625.0,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1.0,pupper,Border_collie,2015-12-03,18:23:34
672466075045466113,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12,10,Franq,437.0,1166.0,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1.0,,cocker_spaniel,2015-12-03,17:23:00
672272411274932228,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",11,10,Pippin,2884.0,5607.0,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2.0,,pug,2015-12-03,04:33:27
672267570918129665,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,https://twitter.com/dog_rates/status/672267570918129665/photo/1,10,10,,526.0,1281.0,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1.0,,Irish_terrier,2015-12-03,04:14:13
672264251789176834,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,https://twitter.com/dog_rates/status/672264251789176834/photo/1,10,10,Kreg,281.0,994.0,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1.0,,Chihuahua,2015-12-03,04:01:02
672254177670729728,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11,10,Rolf,639.0,1249.0,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1.0,pupper,pug,2015-12-03,03:21:00
672245253877968896,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,https://twitter.com/dog_rates/status/672245253877968896/photo/1,12,10,Snickers,128.0,594.0,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1.0,,Chihuahua,2015-12-03,02:45:32
672239279297454080,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,https://twitter.com/dog_rates/status/672239279297454080/photo/1,7,10,Ridley,270.0,798.0,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1.0,,pug,2015-12-03,02:21:48
672222792075620352,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,https://twitter.com/dog_rates/status/672222792075620352/photo/1,9,10,Cal,170.0,691.0,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1.0,,beagle,2015-12-03,01:16:17
672205392827572224,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,https://twitter.com/dog_rates/status/672205392827572224/photo/1,9,10,Opal,991.0,1929.0,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1.0,pupper,pug,2015-12-03,00:07:09
672169685991993344,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,https://twitter.com/dog_rates/status/672169685991993344/photo/1,10,10,Bradley,314.0,891.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1.0,,cocker_spaniel,2015-12-02,21:45:16
672160042234327040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,https://twitter.com/dog_rates/status/672160042234327040/photo/1,8,10,Bubba,301.0,751.0,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1.0,pupper,pug,2015-12-02,21:06:56
672139350159835138,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,https://twitter.com/dog_rates/status/672139350159835138/photo/1,12,10,,587.0,1512.0,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1.0,,Rottweiler,2015-12-02,19:44:43
672125275208069120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,https://twitter.com/dog_rates/status/672125275208069120/photo/1,11,10,,964.0,2076.0,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1.0,,golden_retriever,2015-12-02,18:48:47
672095186491711488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9,10,Tuco,325.0,857.0,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1.0,,pug,2015-12-02,16:49:14
672082170312290304,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,https://twitter.com/dog_rates/status/672082170312290304/photo/1,11,10,Patch,316.0,820.0,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1.0,,toy_poodle,2015-12-02,15:57:30
672068090318987265,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,https://twitter.com/dog_rates/status/672068090318987265/photo/1,7,10,Gizmo,438.0,1116.0,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1.0,,pug,2015-12-02,15:01:33
671896809300709376,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,https://twitter.com/dog_rates/status/671896809300709376/photo/1,10,10,Lola,3626.0,7434.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1.0,,chow,2015-12-02,03:40:57
671891728106971137,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11,10,Mojo,472.0,1151.0,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1.0,,Labrador_retriever,2015-12-02,03:20:45
671866342182637568,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,https://twitter.com/dog_rates/status/671866342182637568/photo/1,10,10,Dylan,410.0,978.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1.0,,Labrador_retriever,2015-12-02,01:39:53
671789708968640512,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,https://twitter.com/dog_rates/status/671789708968640512/photo/1,13,10,,2951.0,6170.0,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1.0,,dalmatian,2015-12-01,20:35:22
671768281401958400,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",10,10,,423.0,1025.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2.0,,Chihuahua,2015-12-01,19:10:13
671743150407421952,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,https://twitter.com/dog_rates/status/671743150407421952/photo/1,11,10,,196.0,659.0,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1.0,,toy_poodle,2015-12-01,17:30:22
671735591348891648,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",11,10,Oscar,646.0,1261.0,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2.0,,Irish_wolfhound,2015-12-01,17:00:19
671561002136281088,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,https://twitter.com/dog_rates/status/671561002136281088/photo/1,13,10,,6200.0,11124.0,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1.0,,Gordon_setter,2015-12-01,05:26:34
671542985629241344,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",https://twitter.com/dog_rates/status/671542985629241344/photo/1,10,10,JD,477.0,943.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1.0,,Shetland_sheepdog,2015-12-01,04:14:59
